0.13366 0.845778
0.133762 0.845588
0.133864 0.845399
0.133966 0.845209
0.134068 0.84502
0.13417 0.84483
0.134272 0.844641
0.134374 0.844451
0.134476 0.844262
0.134578 0.844072
0.13468 0.843883
0.134782 0.843694
0.134884 0.843504
0.134986 0.843315
0.135088 0.843126
0.13519 0.842936
0.135292 0.842747
0.135394 0.842558
0.135496 0.842368
0.135598 0.842179
0.1357 0.84199
0.135802 0.8418
0.135904 0.841611
0.136007 0.841422
0.136109 0.841233
0.136211 0.841044
0.136313 0.840854
0.136415 0.840665
0.136517 0.840476
0.136619 0.840287
0.136721 0.840098
0.136823 0.839909
0.136925 0.83972
0.137027 0.83953
0.137129 0.839341
0.137231 0.839152
0.137333 0.838963
0.137435 0.838774
0.137537 0.838585
0.137639 0.838396
0.137741 0.838207
0.137843 0.838018
0.137945 0.837829
0.138047 0.83764
0.138149 0.837452
0.138251 0.837263
0.138353 0.837074
0.138455 0.836885
0.138557 0.836696
0.138659 0.836507
0.138761 0.836318
0.138863 0.83613
0.138965 0.835941
0.139067 0.835752
0.139169 0.835563
0.139272 0.835374
0.139374 0.835186
0.139476 0.834997
0.139578 0.834808
0.13968 0.83462
0.139782 0.834431
0.139884 0.834242
0.139986 0.834054
0.140088 0.833865
0.14019 0.833677
0.140292 0.833488
0.140394 0.833299
0.140496 0.833111
0.140598 0.832922
0.1407 0.832734
0.140802 0.832545
0.140904 0.832357
0.141006 0.832168
0.141108 0.83198
0.14121 0.831792
0.141312 0.831603
0.141414 0.831415
0.141516 0.831226
0.141618 0.831038
0.14172 0.83085
0.141822 0.830661
0.141924 0.830473
0.142026 0.830285
0.142128 0.830097
0.14223 0.829908
0.142332 0.82972
0.142434 0.829532
0.142536 0.829344
0.142639 0.829156
0.142741 0.828967
0.142843 0.828779
0.142945 0.828591
0.143047 0.828403
0.143149 0.828215
0.143251 0.828027
0.143353 0.827839
0.143455 0.827651
0.143557 0.827463
0.143659 0.827275
0.143761 0.827087
0.143863 0.826899
0.143965 0.826711
0.144067 0.826523
0.144169 0.826335
0.144271 0.826147
0.144373 0.82596
0.144475 0.825772
0.144577 0.825584
0.144679 0.825396
0.144781 0.825208
0.144883 0.825021
0.144985 0.824833
0.145087 0.824645
0.145189 0.824457
0.145291 0.82427
0.145393 0.824082
0.145495 0.823895
0.145597 0.823707
0.145699 0.823519
0.145801 0.823332
0.145903 0.823144
0.146006 0.822957
0.146108 0.822769
0.14621 0.822582
0.146312 0.822394
0.146414 0.822207
0.146516 0.822019
0.146618 0.821832
0.14672 0.821644
0.146822 0.821457
0.146924 0.82127
0.147026 0.821082
0.147128 0.820895
0.14723 0.820708
0.147332 0.820521
0.147434 0.820333
0.147536 0.820146
0.147638 0.819959
0.14774 0.819772
0.147842 0.819584
0.147944 0.819397
0.148046 0.81921
0.148148 0.819023
0.14825 0.818836
0.148352 0.818649
0.148454 0.818462
0.148556 0.818275
0.148658 0.818088
0.14876 0.817901
0.148862 0.817714
0.148964 0.817527
0.149066 0.81734
0.149168 0.817153
0.14927 0.816966
0.149373 0.816779
0.149475 0.816593
0.149577 0.816406
0.149679 0.816219
0.149781 0.816032
0.149883 0.815846
0.149985 0.815659
0.150087 0.815472
0.150189 0.815285
0.150291 0.815099
0.150393 0.814912
0.150495 0.814726
0.150597 0.814539
0.150699 0.814352
0.150801 0.814166
0.150903 0.813979
0.151005 0.813793
0.151107 0.813606
0.151209 0.81342
0.151311 0.813234
0.151413 0.813047
0.151515 0.812861
0.151617 0.812674
0.151719 0.812488
0.151821 0.812302
0.151923 0.812115
0.152025 0.811929
0.152127 0.811743
0.152229 0.811557
0.152331 0.811371
0.152433 0.811184
0.152535 0.810998
0.152637 0.810812
0.15274 0.810626
0.152842 0.81044
0.152944 0.810254
0.153046 0.810068
0.153148 0.809882
0.15325 0.809696
0.153352 0.80951
0.153454 0.809324
0.153556 0.809138
0.153658 0.808952
0.15376 0.808766
0.153862 0.80858
0.153964 0.808394
0.154066 0.808209
0.154168 0.808023
0.15427 0.807837
0.154372 0.807651
0.154474 0.807466
0.154576 0.80728
0.154678 0.807094
0.15478 0.806909
0.154882 0.806723
0.154984 0.806537
0.155086 0.806352
0.155188 0.806166
0.15529 0.805981
0.155392 0.805795
0.155494 0.80561
0.155596 0.805424
0.155698 0.805239
0.1558 0.805054
0.155902 0.804868
0.156004 0.804683
0.156107 0.804498
0.156209 0.804312
0.156311 0.804127
0.156413 0.803942
0.156515 0.803757
0.156617 0.803571
0.156719 0.803386
0.156821 0.803201
0.156923 0.803016
0.157025 0.802831
0.157127 0.802646
0.157229 0.802461
0.157331 0.802276
0.157433 0.802091
0.157535 0.801906
0.157637 0.801721
0.157739 0.801536
0.157841 0.801351
0.157943 0.801166
0.158045 0.800981
0.158147 0.800796
0.158249 0.800612
0.158351 0.800427
0.158453 0.800242
0.158555 0.800057
0.158657 0.799873
0.158759 0.799688
0.158861 0.799503
0.158963 0.799319
0.159065 0.799134
0.159167 0.798949
0.159269 0.798765
0.159371 0.79858
0.159474 0.798396
0.159576 0.798211
0.159678 0.798027
0.15978 0.797843
0.159882 0.797658
0.159984 0.797474
0.160086 0.797289
0.160188 0.797105
0.16029 0.796921
0.160392 0.796737
0.160494 0.796552
0.160596 0.796368
0.160698 0.796184
0.1608 0.796
0.160902 0.795816
0.161004 0.795632
0.161106 0.795448
0.161208 0.795263
0.16131 0.795079
0.161412 0.794895
0.161514 0.794711
0.161616 0.794528
0.161718 0.794344
0.16182 0.79416
0.161922 0.793976
0.162024 0.793792
0.162126 0.793608
0.162228 0.793424
0.16233 0.793241
0.162432 0.793057
0.162534 0.792873
0.162636 0.79269
0.162738 0.792506
0.162841 0.792322
0.162943 0.792139
0.163045 0.791955
0.163147 0.791772
0.163249 0.791588
0.163351 0.791405
0.163453 0.791221
0.163555 0.791038
0.163657 0.790854
0.163759 0.790671
0.163861 0.790487
0.163963 0.790304
0.164065 0.790121
0.164167 0.789938
0.164269 0.789754
0.164371 0.789571
0.164473 0.789388
0.164575 0.789205
0.164677 0.789022
0.164779 0.788838
0.164881 0.788655
0.164983 0.788472
0.165085 0.788289
0.165187 0.788106
0.165289 0.787923
0.165391 0.78774
0.165493 0.787557
0.165595 0.787375
0.165697 0.787192
0.165799 0.787009
0.165901 0.786826
0.166003 0.786643
0.166105 0.786461
0.166208 0.786278
0.16631 0.786095
0.166412 0.785912
0.166514 0.78573
0.166616 0.785547
0.166718 0.785365
0.16682 0.785182
0.166922 0.785
0.167024 0.784817
0.167126 0.784635
0.167228 0.784452
0.16733 0.78427
0.167432 0.784087
0.167534 0.783905
0.167636 0.783723
0.167738 0.78354
0.16784 0.783358
0.167942 0.783176
0.168044 0.782994
0.168146 0.782811
0.168248 0.782629
0.16835 0.782447
0.168452 0.782265
0.168554 0.782083
0.168656 0.781901
0.168758 0.781719
0.16886 0.781537
0.168962 0.781355
0.169064 0.781173
0.169166 0.780991
0.169268 0.780809
0.16937 0.780627
0.169473 0.780445
0.169575 0.780264
0.169677 0.780082
0.169779 0.7799
0.169881 0.779718
0.169983 0.779537
0.170085 0.779355
0.170187 0.779174
0.170289 0.778992
0.170391 0.77881
0.170493 0.778629
0.170595 0.778447
0.170697 0.778266
0.170799 0.778084
0.170901 0.777903
0.171003 0.777722
0.171105 0.77754
0.171207 0.777359
0.171309 0.777178
0.171411 0.776996
0.171513 0.776815
0.171615 0.776634
0.171717 0.776453
0.171819 0.776272
0.171921 0.77609
0.172023 0.775909
0.172125 0.775728
0.172227 0.775547
0.172329 0.775366
0.172431 0.775185
0.172533 0.775004
0.172635 0.774823
0.172737 0.774643
0.17284 0.774462
0.172942 0.774281
0.173044 0.7741
0.173146 0.773919
0.173248 0.773739
0.17335 0.773558
0.173452 0.773377
0.173554 0.773197
0.173656 0.773016
0.173758 0.772835
0.17386 0.772655
0.173962 0.772474
0.174064 0.772294
0.174166 0.772113
0.174268 0.771933
0.17437 0.771752
0.174472 0.771572
0.174574 0.771392
0.174676 0.771211
0.174778 0.771031
0.17488 0.770851
0.174982 0.770671
0.175084 0.77049
0.175186 0.77031
0.175288 0.77013
0.17539 0.76995
0.175492 0.76977
0.175594 0.76959
0.175696 0.76941
0.175798 0.76923
0.1759 0.76905
0.176002 0.76887
0.176104 0.76869
0.176207 0.76851
0.176309 0.76833
0.176411 0.76815
0.176513 0.767971
0.176615 0.767791
0.176717 0.767611
0.176819 0.767432
0.176921 0.767252
0.177023 0.767072
0.177125 0.766893
0.177227 0.766713
0.177329 0.766534
0.177431 0.766354
0.177533 0.766175
0.177635 0.765995
0.177737 0.765816
0.177839 0.765636
0.177941 0.765457
0.178043 0.765278
0.178145 0.765098
0.178247 0.764919
0.178349 0.76474
0.178451 0.764561
0.178553 0.764382
0.178655 0.764202
0.178757 0.764023
0.178859 0.763844
0.178961 0.763665
0.179063 0.763486
0.179165 0.763307
0.179267 0.763128
0.179369 0.762949
0.179471 0.76277
0.179574 0.762592
0.179676 0.762413
0.179778 0.762234
0.17988 0.762055
0.179982 0.761876
0.180084 0.761698
0.180186 0.761519
0.180288 0.76134
0.18039 0.761162
0.180492 0.760983
0.180594 0.760805
0.180696 0.760626
0.180798 0.760448
0.1809 0.760269
0.181002 0.760091
0.181104 0.759912
0.181206 0.759734
0.181308 0.759556
0.18141 0.759377
0.181512 0.759199
0.181614 0.759021
0.181716 0.758843
0.181818 0.758665
0.18192 0.758486
0.182022 0.758308
0.182124 0.75813
0.182226 0.757952
0.182328 0.757774
0.18243 0.757596
0.182532 0.757418
0.182634 0.75724
0.182736 0.757062
0.182838 0.756885
0.182941 0.756707
0.183043 0.756529
0.183145 0.756351
0.183247 0.756173
0.183349 0.755996
0.183451 0.755818
0.183553 0.75564
0.183655 0.755463
0.183757 0.755285
0.183859 0.755108
0.183961 0.75493
0.184063 0.754753
0.184165 0.754575
0.184267 0.754398
0.184369 0.754221
0.184471 0.754043
0.184573 0.753866
0.184675 0.753689
0.184777 0.753511
0.184879 0.753334
0.184981 0.753157
0.185083 0.75298
0.185185 0.752803
0.185287 0.752626
0.185389 0.752449
0.185491 0.752271
0.185593 0.752094
0.185695 0.751918
0.185797 0.751741
0.185899 0.751564
0.186001 0.751387
0.186103 0.75121
0.186205 0.751033
0.186308 0.750856
0.18641 0.75068
0.186512 0.750503
0.186614 0.750326
0.186716 0.75015
0.186818 0.749973
0.18692 0.749796
0.187022 0.74962
0.187124 0.749443
0.187226 0.749267
0.187328 0.74909
0.18743 0.748914
0.187532 0.748738
0.187634 0.748561
0.187736 0.748385
0.187838 0.748209
0.18794 0.748032
0.188042 0.747856
0.188144 0.74768
0.188246 0.747504
0.188348 0.747328
0.18845 0.747152
0.188552 0.746976
0.188654 0.7468
0.188756 0.746624
0.188858 0.746448
0.18896 0.746272
0.189062 0.746096
0.189164 0.74592
0.189266 0.745744
0.189368 0.745568
0.18947 0.745392
0.189572 0.745217
0.189675 0.745041
0.189777 0.744865
0.189879 0.74469
0.189981 0.744514
0.190083 0.744339
0.190185 0.744163
0.190287 0.743987
0.190389 0.743812
0.190491 0.743637
0.190593 0.743461
0.190695 0.743286
0.190797 0.74311
0.190899 0.742935
0.191001 0.74276
0.191103 0.742585
0.191205 0.742409
0.191307 0.742234
0.191409 0.742059
0.191511 0.741884
0.191613 0.741709
0.191715 0.741534
0.191817 0.741359
0.191919 0.741184
0.192021 0.741009
0.192123 0.740834
0.192225 0.740659
0.192327 0.740484
0.192429 0.740309
0.192531 0.740135
0.192633 0.73996
0.192735 0.739785
0.192837 0.73961
0.192939 0.739436
0.193042 0.739261
0.193144 0.739087
0.193246 0.738912
0.193348 0.738737
0.19345 0.738563
0.193552 0.738389
0.193654 0.738214
0.193756 0.73804
0.193858 0.737865
0.19396 0.737691
0.194062 0.737517
0.194164 0.737342
0.194266 0.737168
0.194368 0.736994
0.19447 0.73682
0.194572 0.736646
0.194674 0.736472
0.194776 0.736298
0.194878 0.736124
0.19498 0.73595
0.195082 0.735776
0.195184 0.735602
0.195286 0.735428
0.195388 0.735254
0.19549 0.73508
0.195592 0.734906
0.195694 0.734733
0.195796 0.734559
0.195898 0.734385
0.196 0.734212
0.196102 0.734038
0.196204 0.733864
0.196306 0.733691
0.196409 0.733517
0.196511 0.733344
0.196613 0.73317
0.196715 0.732997
0.196817 0.732823
0.196919 0.73265
0.197021 0.732477
0.197123 0.732304
0.197225 0.73213
0.197327 0.731957
0.197429 0.731784
0.197531 0.731611
0.197633 0.731438
0.197735 0.731264
0.197837 0.731091
0.197939 0.730918
0.198041 0.730745
0.198143 0.730572
0.198245 0.7304
0.198347 0.730227
0.198449 0.730054
0.198551 0.729881
0.198653 0.729708
0.198755 0.729535
0.198857 0.729363
0.198959 0.72919
0.199061 0.729017
0.199163 0.728845
0.199265 0.728672
0.199367 0.7285
0.199469 0.728327
0.199571 0.728155
0.199674 0.727982
0.199776 0.72781
0.199878 0.727637
0.19998 0.727465
0.200082 0.727293
0.200184 0.72712
0.200286 0.726948
0.200388 0.726776
0.20049 0.726604
0.200592 0.726432
0.200694 0.72626
0.200796 0.726087
0.200898 0.725915
0.201 0.725743
0.201102 0.725571
0.201204 0.725399
0.201306 0.725228
0.201408 0.725056
0.20151 0.724884
0.201612 0.724712
0.201714 0.72454
0.201816 0.724369
0.201918 0.724197
0.20202 0.724025
0.202122 0.723854
0.202224 0.723682
0.202326 0.72351
0.202428 0.723339
0.20253 0.723167
0.202632 0.722996
0.202734 0.722824
0.202836 0.722653
0.202938 0.722482
0.203041 0.72231
0.203143 0.722139
0.203245 0.721968
0.203347 0.721796
0.203449 0.721625
0.203551 0.721454
0.203653 0.721283
0.203755 0.721112
0.203857 0.720941
0.203959 0.72077
0.204061 0.720599
0.204163 0.720428
0.204265 0.720257
0.204367 0.720086
0.204469 0.719915
0.204571 0.719744
0.204673 0.719574
0.204775 0.719403
0.204877 0.719232
0.204979 0.719061
0.205081 0.718891
0.205183 0.71872
0.205285 0.71855
0.205387 0.718379
0.205489 0.718209
0.205591 0.718038
0.205693 0.717868
0.205795 0.717697
0.205897 0.717527
0.205999 0.717356
0.206101 0.717186
0.206203 0.717016
0.206305 0.716846
0.206408 0.716675
0.20651 0.716505
0.206612 0.716335
0.206714 0.716165
0.206816 0.715995
0.206918 0.715825
0.20702 0.715655
0.207122 0.715485
0.207224 0.715315
0.207326 0.715145
0.207428 0.714975
0.20753 0.714805
0.207632 0.714636
0.207734 0.714466
0.207836 0.714296
0.207938 0.714127
0.20804 0.713957
0.208142 0.713787
0.208244 0.713618
0.208346 0.713448
0.208448 0.713279
0.20855 0.713109
0.208652 0.71294
0.208754 0.71277
0.208856 0.712601
0.208958 0.712431
0.20906 0.712262
0.209162 0.712093
0.209264 0.711924
0.209366 0.711754
0.209468 0.711585
0.20957 0.711416
0.209672 0.711247
0.209775 0.711078
0.209877 0.710909
0.209979 0.71074
0.210081 0.710571
0.210183 0.710402
0.210285 0.710233
0.210387 0.710064
0.210489 0.709895
0.210591 0.709727
0.210693 0.709558
0.210795 0.709389
0.210897 0.70922
0.210999 0.709052
0.211101 0.708883
0.211203 0.708715
0.211305 0.708546
0.211407 0.708378
0.211509 0.708209
0.211611 0.708041
0.211713 0.707872
0.211815 0.707704
0.211917 0.707535
0.212019 0.707367
0.212121 0.707199
0.212223 0.707031
0.212325 0.706862
0.212427 0.706694
0.212529 0.706526
0.212631 0.706358
0.212733 0.70619
0.212835 0.706022
0.212937 0.705854
0.213039 0.705686
0.213142 0.705518
0.213244 0.70535
0.213346 0.705182
0.213448 0.705014
0.21355 0.704847
0.213652 0.704679
0.213754 0.704511
0.213856 0.704343
0.213958 0.704176
0.21406 0.704008
0.214162 0.703841
0.214264 0.703673
0.214366 0.703506
0.214468 0.703338
0.21457 0.703171
0.214672 0.703003
0.214774 0.702836
0.214876 0.702668
0.214978 0.702501
0.21508 0.702334
0.215182 0.702167
0.215284 0.701999
0.215386 0.701832
0.215488 0.701665
0.21559 0.701498
0.215692 0.701331
0.215794 0.701164
0.215896 0.700997
0.215998 0.70083
0.2161 0.700663
0.216202 0.700496
0.216304 0.700329
0.216406 0.700163
0.216509 0.699996
0.216611 0.699829
0.216713 0.699662
0.216815 0.699496
0.216917 0.699329
0.217019 0.699162
0.217121 0.698996
0.217223 0.698829
0.217325 0.698663
0.217427 0.698496
0.217529 0.69833
0.217631 0.698163
0.217733 0.697997
0.217835 0.697831
0.217937 0.697664
0.218039 0.697498
0.218141 0.697332
0.218243 0.697166
0.218345 0.697
0.218447 0.696833
0.218549 0.696667
0.218651 0.696501
0.218753 0.696335
0.218855 0.696169
0.218957 0.696003
0.219059 0.695837
0.219161 0.695672
0.219263 0.695506
0.219365 0.69534
0.219467 0.695174
0.219569 0.695008
0.219671 0.694843
0.219773 0.694677
0.219876 0.694511
0.219978 0.694346
0.22008 0.69418
0.220182 0.694015
0.220284 0.693849
0.220386 0.693684
0.220488 0.693518
0.22059 0.693353
0.220692 0.693187
0.220794 0.693022
0.220896 0.692857
0.220998 0.692692
0.2211 0.692526
0.221202 0.692361
0.221304 0.692196
0.221406 0.692031
0.221508 0.691866
0.22161 0.691701
0.221712 0.691536
0.221814 0.691371
0.221916 0.691206
0.222018 0.691041
0.22212 0.690876
0.222222 0.690711
0.222324 0.690547
0.222426 0.690382
0.222528 0.690217
0.22263 0.690052
0.222732 0.689888
0.222834 0.689723
0.222936 0.689558
0.223038 0.689394
0.22314 0.689229
0.223243 0.689065
0.223345 0.6889
0.223447 0.688736
0.223549 0.688572
0.223651 0.688407
0.223753 0.688243
0.223855 0.688079
0.223957 0.687915
0.224059 0.68775
0.224161 0.687586
0.224263 0.687422
0.224365 0.687258
0.224467 0.687094
0.224569 0.68693
0.224671 0.686766
0.224773 0.686602
0.224875 0.686438
0.224977 0.686274
0.225079 0.68611
0.225181 0.685946
0.225283 0.685783
0.225385 0.685619
0.225487 0.685455
0.225589 0.685291
0.225691 0.685128
0.225793 0.684964
0.225895 0.684801
0.225997 0.684637
0.226099 0.684474
0.226201 0.68431
0.226303 0.684147
0.226405 0.683983
0.226507 0.68382
0.22661 0.683657
0.226712 0.683493
0.226814 0.68333
0.226916 0.683167
0.227018 0.683004
0.22712 0.68284
0.227222 0.682677
0.227324 0.682514
0.227426 0.682351
0.227528 0.682188
0.22763 0.682025
0.227732 0.681862
0.227834 0.681699
0.227936 0.681537
0.228038 0.681374
0.22814 0.681211
0.228242 0.681048
0.228344 0.680885
0.228446 0.680723
0.228548 0.68056
0.22865 0.680397
0.228752 0.680235
0.228854 0.680072
0.228956 0.67991
0.229058 0.679747
0.22916 0.679585
0.229262 0.679422
0.229364 0.67926
0.229466 0.679098
0.229568 0.678935
0.22967 0.678773
0.229772 0.678611
0.229875 0.678449
0.229977 0.678286
0.230079 0.678124
0.230181 0.677962
0.230283 0.6778
0.230385 0.677638
0.230487 0.677476
0.230589 0.677314
0.230691 0.677152
0.230793 0.67699
0.230895 0.676828
0.230997 0.676667
0.231099 0.676505
0.231201 0.676343
0.231303 0.676181
0.231405 0.67602
0.231507 0.675858
0.231609 0.675696
0.231711 0.675535
0.231813 0.675373
0.231915 0.675212
0.232017 0.67505
0.232119 0.674889
0.232221 0.674727
0.232323 0.674566
0.232425 0.674405
0.232527 0.674244
0.232629 0.674082
0.232731 0.673921
0.232833 0.67376
0.232935 0.673599
0.233037 0.673438
0.233139 0.673276
0.233242 0.673115
0.233344 0.672954
0.233446 0.672793
0.233548 0.672632
0.23365 0.672472
0.233752 0.672311
0.233854 0.67215
0.233956 0.671989
0.234058 0.671828
0.23416 0.671668
0.234262 0.671507
0.234364 0.671346
0.234466 0.671186
0.234568 0.671025
0.23467 0.670864
0.234772 0.670704
0.234874 0.670543
0.234976 0.670383
0.235078 0.670223
0.23518 0.670062
0.235282 0.669902
0.235384 0.669741
0.235486 0.669581
0.235588 0.669421
0.23569 0.669261
0.235792 0.669101
0.235894 0.66894
0.235996 0.66878
0.236098 0.66862
0.2362 0.66846
0.236302 0.6683
0.236404 0.66814
0.236506 0.66798
0.236609 0.66782
0.236711 0.667661
0.236813 0.667501
0.236915 0.667341
0.237017 0.667181
0.237119 0.667021
0.237221 0.666862
0.237323 0.666702
0.237425 0.666543
0.237527 0.666383
0.237629 0.666223
0.237731 0.666064
0.237833 0.665904
0.237935 0.665745
0.238037 0.665586
0.238139 0.665426
0.238241 0.665267
0.238343 0.665108
0.238445 0.664948
0.238547 0.664789
0.238649 0.66463
0.238751 0.664471
0.238853 0.664312
0.238955 0.664153
0.239057 0.663993
0.239159 0.663834
0.239261 0.663675
0.239363 0.663517
0.239465 0.663358
0.239567 0.663199
0.239669 0.66304
0.239771 0.662881
0.239873 0.662722
0.239976 0.662564
0.240078 0.662405
0.24018 0.662246
0.240282 0.662088
0.240384 0.661929
0.240486 0.66177
0.240588 0.661612
0.24069 0.661453
0.240792 0.661295
0.240894 0.661137
0.240996 0.660978
0.241098 0.66082
0.2412 0.660661
0.241302 0.660503
0.241404 0.660345
0.241506 0.660187
0.241608 0.660029
0.24171 0.65987
0.241812 0.659712
0.241914 0.659554
0.242016 0.659396
0.242118 0.659238
0.24222 0.65908
0.242322 0.658922
0.242424 0.658764
0.242526 0.658607
0.242628 0.658449
0.24273 0.658291
0.242832 0.658133
0.242934 0.657975
0.243036 0.657818
0.243138 0.65766
0.24324 0.657502
0.243343 0.657345
0.243445 0.657187
0.243547 0.65703
0.243649 0.656872
0.243751 0.656715
0.243853 0.656558
0.243955 0.6564
0.244057 0.656243
0.244159 0.656086
0.244261 0.655928
0.244363 0.655771
0.244465 0.655614
0.244567 0.655457
0.244669 0.6553
0.244771 0.655142
0.244873 0.654985
0.244975 0.654828
0.245077 0.654671
0.245179 0.654514
0.245281 0.654358
0.245383 0.654201
0.245485 0.654044
0.245587 0.653887
0.245689 0.65373
0.245791 0.653573
0.245893 0.653417
0.245995 0.65326
0.246097 0.653103
0.246199 0.652947
0.246301 0.65279
0.246403 0.652634
0.246505 0.652477
0.246607 0.652321
0.24671 0.652164
0.246812 0.652008
0.246914 0.651852
0.247016 0.651695
0.247118 0.651539
0.24722 0.651383
0.247322 0.651226
0.247424 0.65107
0.247526 0.650914
0.247628 0.650758
0.24773 0.650602
0.247832 0.650446
0.247934 0.65029
0.248036 0.650134
0.248138 0.649978
0.24824 0.649822
0.248342 0.649666
0.248444 0.64951
0.248546 0.649355
0.248648 0.649199
0.24875 0.649043
0.248852 0.648887
0.248954 0.648732
0.249056 0.648576
0.249158 0.648421
0.24926 0.648265
0.249362 0.648109
0.249464 0.647954
0.249566 0.647798
0.249668 0.647643
0.24977 0.647488
0.249872 0.647332
0.249974 0.647177
0.250077 0.647022
0.250179 0.646867
0.250281 0.646711
0.250383 0.646556
0.250485 0.646401
0.250587 0.646246
0.250689 0.646091
0.250791 0.645936
0.250893 0.645781
0.250995 0.645626
0.251097 0.645471
0.251199 0.645316
0.251301 0.645161
0.251403 0.645006
0.251505 0.644852
0.251607 0.644697
0.251709 0.644542
0.251811 0.644387
0.251913 0.644233
0.252015 0.644078
0.252117 0.643924
0.252219 0.643769
0.252321 0.643614
0.252423 0.64346
0.252525 0.643306
0.252627 0.643151
0.252729 0.642997
0.252831 0.642842
0.252933 0.642688
0.253035 0.642534
0.253137 0.64238
0.253239 0.642225
0.253341 0.642071
0.253444 0.641917
0.253546 0.641763
0.253648 0.641609
0.25375 0.641455
0.253852 0.641301
0.253954 0.641147
0.254056 0.640993
0.254158 0.640839
0.25426 0.640685
0.254362 0.640532
0.254464 0.640378
0.254566 0.640224
0.254668 0.64007
0.25477 0.639917
0.254872 0.639763
0.254974 0.639609
0.255076 0.639456
0.255178 0.639302
0.25528 0.639149
0.255382 0.638995
0.255484 0.638842
0.255586 0.638688
0.255688 0.638535
0.25579 0.638382
0.255892 0.638228
0.255994 0.638075
0.256096 0.637922
0.256198 0.637769
0.2563 0.637616
0.256402 0.637462
0.256504 0.637309
0.256606 0.637156
0.256708 0.637003
0.256811 0.63685
0.256913 0.636697
0.257015 0.636544
0.257117 0.636392
0.257219 0.636239
0.257321 0.636086
0.257423 0.635933
0.257525 0.63578
0.257627 0.635628
0.257729 0.635475
0.257831 0.635322
0.257933 0.63517
0.258035 0.635017
0.258137 0.634865
0.258239 0.634712
0.258341 0.63456
0.258443 0.634407
0.258545 0.634255
0.258647 0.634103
0.258749 0.63395
0.258851 0.633798
0.258953 0.633646
0.259055 0.633493
0.259157 0.633341
0.259259 0.633189
0.259361 0.633037
0.259463 0.632885
0.259565 0.632733
0.259667 0.632581
0.259769 0.632429
0.259871 0.632277
0.259973 0.632125
0.260076 0.631973
0.260178 0.631821
0.26028 0.631669
0.260382 0.631518
0.260484 0.631366
0.260586 0.631214
0.260688 0.631063
0.26079 0.630911
0.260892 0.630759
0.260994 0.630608
0.261096 0.630456
0.261198 0.630305
0.2613 0.630153
0.261402 0.630002
0.261504 0.62985
0.261606 0.629699
0.261708 0.629548
0.26181 0.629396
0.261912 0.629245
0.262014 0.629094
0.262116 0.628943
0.262218 0.628792
0.26232 0.628641
0.262422 0.628489
0.262524 0.628338
0.262626 0.628187
0.262728 0.628036
0.26283 0.627885
0.262932 0.627735
0.263034 0.627584
0.263136 0.627433
0.263238 0.627282
0.26334 0.627131
0.263443 0.626981
0.263545 0.62683
0.263647 0.626679
0.263749 0.626529
0.263851 0.626378
0.263953 0.626227
0.264055 0.626077
0.264157 0.625926
0.264259 0.625776
0.264361 0.625625
0.264463 0.625475
0.264565 0.625325
0.264667 0.625174
0.264769 0.625024
0.264871 0.624874
0.264973 0.624724
0.265075 0.624573
0.265177 0.624423
0.265279 0.624273
0.265381 0.624123
0.265483 0.623973
0.265585 0.623823
0.265687 0.623673
0.265789 0.623523
0.265891 0.623373
0.265993 0.623223
0.266095 0.623073
0.266197 0.622924
0.266299 0.622774
0.266401 0.622624
0.266503 0.622474
0.266605 0.622325
0.266707 0.622175
0.26681 0.622025
0.266912 0.621876
0.267014 0.621726
0.267116 0.621577
0.267218 0.621427
0.26732 0.621278
0.267422 0.621129
0.267524 0.620979
0.267626 0.62083
0.267728 0.620681
0.26783 0.620531
0.267932 0.620382
0.268034 0.620233
0.268136 0.620084
0.268238 0.619935
0.26834 0.619785
0.268442 0.619636
0.268544 0.619487
0.268646 0.619338
0.268748 0.619189
0.26885 0.619041
0.268952 0.618892
0.269054 0.618743
0.269156 0.618594
0.269258 0.618445
0.26936 0.618296
0.269462 0.618148
0.269564 0.617999
0.269666 0.61785
0.269768 0.617702
0.26987 0.617553
0.269972 0.617405
0.270074 0.617256
0.270177 0.617108
0.270279 0.616959
0.270381 0.616811
0.270483 0.616662
0.270585 0.616514
0.270687 0.616366
0.270789 0.616218
0.270891 0.616069
0.270993 0.615921
0.271095 0.615773
0.271197 0.615625
0.271299 0.615477
0.271401 0.615329
0.271503 0.615181
0.271605 0.615033
0.271707 0.614885
0.271809 0.614737
0.271911 0.614589
0.272013 0.614441
0.272115 0.614293
0.272217 0.614145
0.272319 0.613998
0.272421 0.61385
0.272523 0.613702
0.272625 0.613554
0.272727 0.613407
0.272829 0.613259
0.272931 0.613112
0.273033 0.612964
0.273135 0.612817
0.273237 0.612669
0.273339 0.612522
0.273441 0.612374
0.273544 0.612227
0.273646 0.61208
0.273748 0.611932
0.27385 0.611785
0.273952 0.611638
0.274054 0.611491
0.274156 0.611344
0.274258 0.611197
0.27436 0.611049
0.274462 0.610902
0.274564 0.610755
0.274666 0.610608
0.274768 0.610461
0.27487 0.610315
0.274972 0.610168
0.275074 0.610021
0.275176 0.609874
0.275278 0.609727
0.27538 0.609581
0.275482 0.609434
0.275584 0.609287
0.275686 0.609141
0.275788 0.608994
0.27589 0.608847
0.275992 0.608701
0.276094 0.608554
0.276196 0.608408
0.276298 0.608261
0.2764 0.608115
